Date,TotalTransactions,TotalTradedShares,TotalTradedAmount,Open,High,Low,Close,Adj Close,Volume,Name
2017-11-16,51,4677.0,5558767.0,1200.0,1200.0,1180.0,1180.0,1180.0,5558767.0,NABIL
2017-11-15,98,8902.0,10679752.0,1208.0,1208.0,1197.0,1208.0,1197.0,10679752.0,NABIL
2017-11-14,81,11066.0,13012931.0,1200.0,1200.0,1163.0,1163.0,1163.0,13012931.0,NABIL
2017-11-13,100,10925.0,12632188.0,1165.0,1165.0,1150.0,1165.0,1150.0,12632188.0,NABIL
2017-11-12,80,10024.0,11359344.0,1150.0,1150.0,1121.0,1121.0,1121.0,11359344.0,NABIL
2017-11-09,177,18364.0,20877641.0,1165.0,1165.0,1130.0,1165.0,1130.0,20877641.0,NABIL
2017-11-08,64,4291.0,5028682.0,1180.0,1180.0,1165.0,1165.0,1165.0,5028682.0,NABIL
2017-11-07,95,9207.0,10893020.0,1195.0,1195.0,1175.0,1195.0,1175.0,10893020.0,NABIL
2017-11-06,72,5666.0,6764751.0,1200.0,1200.0,1180.0,1180.0,1180.0,6764751.0,NABIL
2017-11-05,70,7767.0,9320970.0,1210.0,1210.0,1194.0,1210.0,1194.0,9320970.0,NABIL
2017-11-02,69,7706.0,9364149.0,1230.0,1230.0,1208.0,1208.0,1208.0,9364149.0,NABIL
2017-11-01,42,3253.0,3979235.0,1235.0,1235.0,1220.0,1235.0,1220.0,3979235.0,NABIL
2017-10-31,43,4315.0,5238973.0,1225.0,1225.0,1210.0,1210.0,1210.0,5238973.0,NABIL
2017-10-30,51,5881.0,7210045.0,1234.0,1234.0,1220.0,1234.0,1220.0,7210045.0,NABIL
2017-10-29,37,2416.0,2973525.0,1240.0,1240.0,1225.0,1225.0,1225.0,2973525.0,NABIL
2017-10-25,32,2350.0,2930820.0,1265.0,1265.0,1235.0,1265.0,1235.0,2930820.0,NABIL
2017-10-24,24,2908.0,3659420.0,1270.0,1270.0,1251.0,1251.0,1251.0,3659420.0,NABIL
2017-10-23,30,1708.0,2169615.0,1280.0,1280.0,1260.0,1280.0,1260.0,2169615.0,NABIL
2017-10-22,16,1070.0,1368105.0,1285.0,1285.0,1270.0,1270.0,1270.0,1368105.0,NABIL
2017-10-18,42,4812.0,6117000.0,1280.0,1280.0,1264.0,1280.0,1264.0,6117000.0,NABIL
2017-10-17,64,6476.0,8271853.0,1291.0,1291.0,1265.0,1265.0,1265.0,8271853.0,NABIL
2017-10-16,64,6273.0,7799850.0,1285.0,1285.0,1220.0,1285.0,1220.0,7799850.0,NABIL
2017-10-15,26,1432.0,1731988.0,1219.0,1219.0,1200.0,1200.0,1200.0,1731988.0,NABIL
2017-10-12,63,6344.0,7616025.0,1205.0,1205.0,1195.0,1205.0,1195.0,7616025.0,NABIL
2017-10-11,71,5616.0,6749975.0,1209.0,1209.0,1199.0,1199.0,1199.0,6749975.0,NABIL
2017-10-10,30,2185.0,2631375.0,1211.0,1211.0,1190.0,1211.0,1190.0,2631375.0,NABIL
2017-10-09,80,6902.0,8301697.0,1225.0,1225.0,1200.0,1200.0,1200.0,8301697.0,NABIL
2017-10-08,72,5817.0,7046017.0,1245.0,1245.0,1200.0,1245.0,1200.0,7046017.0,NABIL
2017-10-04,44,5471.0,6875981.0,1269.0,1269.0,1245.0,1245.0,1245.0,6875981.0,NABIL
2017-10-03,27,1586.0,1988128.0,1265.0,1265.0,1243.0,1265.0,1243.0,1988128.0,NABIL
2017-09-26,52,6134.0,7709872.0,1265.0,1265.0,1251.0,1251.0,1251.0,7709872.0,NABIL
2017-09-25,38,2474.0,3118727.0,1265.0,1265.0,1258.0,1265.0,1258.0,3118727.0,NABIL
2017-09-24,87,8497.0,10628509.0,1260.0,1260.0,1242.0,1242.0,1242.0,10628509.0,NABIL
2017-09-20,97,5611.0,7065724.0,1274.0,1274.0,1254.0,1274.0,1254.0,7065724.0,NABIL
2017-09-18,101,6829.0,8639064.0,1270.0,1270.0,1255.0,1255.0,1255.0,8639064.0,NABIL
2017-09-17,129,8537.0,10589205.0,1255.0,1255.0,1210.0,1255.0,1210.0,10589205.0,NABIL
2017-09-14,115,9574.0,11452752.0,1210.0,1210.0,1189.0,1189.0,1189.0,11452752.0,NABIL
2017-09-13,83,6694.0,7895425.0,1190.0,1190.0,1170.0,1190.0,1170.0,7895425.0,NABIL
2017-09-12,186,16172.0,19436411.0,1235.0,1235.0,1191.0,1191.0,1191.0,19436411.0,NABIL
2017-09-11,760,63239.0,103382819.0,1650.0,1650.0,1613.0,1650.0,1613.0,103382819.0,NABIL
2017-09-10,374,29951.0,49273019.0,1688.0,1688.0,1632.0,1632.0,1632.0,49273019.0,NABIL
2017-09-07,313,28839.0,48861153.0,1700.0,1700.0,1675.0,1700.0,1675.0,48861153.0,NABIL
2017-09-06,236,19799.0,33552418.0,1715.0,1715.0,1670.0,1670.0,1670.0,33552418.0,NABIL
2017-09-04,164,13365.0,22238967.0,1701.0,1701.0,1640.0,1701.0,1640.0,22238967.0,NABIL
2017-08-31,180,13665.0,23374198.0,1750.0,1750.0,1699.0,1699.0,1699.0,23374198.0,NABIL
2017-08-30,163,11486.0,20085496.0,1770.0,1770.0,1722.0,1770.0,1722.0,20085496.0,NABIL
2017-08-28,283,20703.0,36640894.0,1799.0,1799.0,1758.0,1758.0,1758.0,36640894.0,NABIL
2017-08-27,316,31262.0,55313492.0,1810.0,1810.0,1755.0,1810.0,1755.0,55313492.0,NABIL
2017-08-24,48,4183.0,7206550.0,1730.0,1730.0,1718.0,1718.0,1718.0,7206550.0,NABIL
2017-08-23,65,4741.0,8214588.0,1740.0,1740.0,1730.0,1740.0,1730.0,8214588.0,NABIL
2017-08-22,54,5422.0,9343100.0,1730.0,1730.0,1717.0,1717.0,1717.0,9343100.0,NABIL
2017-08-21,43,3081.0,5297040.0,1730.0,1730.0,1715.0,1730.0,1715.0,5297040.0,NABIL
2017-08-20,66,5888.0,10259197.0,1760.0,1760.0,1732.0,1732.0,1732.0,10259197.0,NABIL
2017-08-17,94,10056.0,17274511.0,1751.0,1751.0,1710.0,1751.0,1710.0,17274511.0,NABIL
2017-08-16,84,7982.0,13756714.0,1735.0,1735.0,1713.0,1713.0,1713.0,13756714.0,NABIL
2017-08-15,64,5048.0,8758193.0,1749.0,1749.0,1720.0,1749.0,1720.0,8758193.0,NABIL
2017-08-13,91,9970.0,17482991.0,1769.0,1769.0,1745.0,1745.0,1745.0,17482991.0,NABIL
2017-08-10,117,10168.0,17881898.0,1779.0,1779.0,1736.0,1779.0,1736.0,17881898.0,NABIL
2017-08-09,131,12288.0,21922842.0,1798.0,1798.0,1775.0,1775.0,1775.0,21922842.0,NABIL
2017-08-07,160,17674.0,31186114.0,1773.0,1773.0,1750.0,1773.0,1750.0,31186114.0,NABIL
2017-08-06,197,18127.0,31218211.0,1733.0,1733.0,1700.0,1700.0,1700.0,31218211.0,NABIL
2017-08-03,184,15706.0,26155939.0,1675.0,1675.0,1652.0,1675.0,1652.0,26155939.0,NABIL
2017-08-02,49,4095.0,6688292.0,1640.0,1640.0,1630.0,1630.0,1630.0,6688292.0,NABIL
2017-08-01,54,3486.0,5687953.0,1642.0,1642.0,1625.0,1642.0,1625.0,5687953.0,NABIL
2017-07-31,41,3329.0,5407310.0,1629.0,1629.0,1620.0,1620.0,1620.0,5407310.0,NABIL
2017-07-30,44,3503.0,5680620.0,1630.0,1630.0,1610.0,1630.0,1610.0,5680620.0,NABIL
2017-07-27,65,4790.0,7802785.0,1640.0,1640.0,1625.0,1625.0,1625.0,7802785.0,NABIL
2017-07-26,43,3897.0,6361000.0,1643.0,1643.0,1612.0,1643.0,1612.0,6361000.0,NABIL
2017-07-25,54,5546.0,8936508.0,1620.0,1620.0,1607.0,1607.0,1607.0,8936508.0,NABIL
2017-07-24,78,4650.0,7517602.0,1650.0,1650.0,1600.0,1650.0,1600.0,7517602.0,NABIL
2017-07-23,64,4811.0,7920541.0,1665.0,1665.0,1630.0,1630.0,1630.0,7920541.0,NABIL
2017-07-20,85,6554.0,10892528.0,1670.0,1670.0,1656.0,1670.0,1656.0,10892528.0,NABIL
2017-07-19,148,12595.0,20914375.0,1670.0,1670.0,1650.0,1650.0,1650.0,20914375.0,NABIL
2017-07-18,150,12310.0,20156563.0,1650.0,1650.0,1599.0,1650.0,1599.0,20156563.0,NABIL
2017-07-17,100,11170.0,17515322.0,1599.0,1599.0,1540.0,1540.0,1540.0,17515322.0,NABIL
2017-07-16,29,2912.0,4434776.0,1530.0,1530.0,1500.0,1530.0,1500.0,4434776.0,NABIL
2017-07-13,39,2709.0,4113818.0,1525.0,1525.0,1512.0,1512.0,1512.0,4113818.0,NABIL
2017-07-12,36,2244.0,3394055.0,1520.0,1520.0,1510.0,1520.0,1510.0,3394055.0,NABIL
2017-07-11,29,3583.0,5394980.0,1510.0,1510.0,1500.0,1500.0,1500.0,5394980.0,NABIL
2017-07-10,55,6071.0,9080538.0,1505.0,1505.0,1490.0,1505.0,1490.0,9080538.0,NABIL
2017-07-09,74,6988.0,10562849.0,1525.0,1525.0,1490.0,1490.0,1490.0,10562849.0,NABIL
2017-07-06,41,3154.0,4686720.0,1500.0,1500.0,1475.0,1500.0,1475.0,4686720.0,NABIL
2017-07-05,31,2783.0,4111579.0,1485.0,1485.0,1475.0,1475.0,1475.0,4111579.0,NABIL
2017-07-04,40,2778.0,4098059.0,1479.0,1479.0,1472.0,1479.0,1472.0,4098059.0,NABIL
2017-07-03,27,2096.0,3090420.0,1480.0,1480.0,1470.0,1470.0,1470.0,3090420.0,NABIL
2017-07-02,56,3363.0,4948199.0,1499.0,1499.0,1460.0,1499.0,1460.0,4948199.0,NABIL
2017-06-28,42,4402.0,6571007.0,1500.0,1500.0,1485.0,1485.0,1485.0,6571007.0,NABIL
2017-06-27,49,3543.0,5280813.0,1499.0,1499.0,1485.0,1499.0,1485.0,5280813.0,NABIL
2017-06-25,55,3963.0,5871812.0,1490.0,1490.0,1465.0,1465.0,1465.0,5871812.0,NABIL
2017-06-22,46,3172.0,4636934.0,1484.0,1484.0,1451.0,1484.0,1451.0,4636934.0,NABIL
2017-06-21,32,3699.0,5393372.0,1460.0,1460.0,1450.0,1450.0,1450.0,5393372.0,NABIL
2017-06-20,49,4585.0,6621680.0,1455.0,1455.0,1436.0,1455.0,1436.0,6621680.0,NABIL
2017-06-19,66,6395.0,9297531.0,1460.0,1460.0,1445.0,1445.0,1445.0,9297531.0,NABIL
2017-06-18,41,3120.0,4601959.0,1480.0,1480.0,1453.0,1480.0,1453.0,4601959.0,NABIL
2017-06-15,40,4356.0,6413088.0,1504.0,1504.0,1458.0,1458.0,1458.0,6413088.0,NABIL
2017-06-14,91,10596.0,15412170.0,1460.0,1460.0,1450.0,1460.0,1450.0,15412170.0,NABIL
2017-06-13,57,5712.0,8357364.0,1479.0,1479.0,1455.0,1455.0,1455.0,8357364.0,NABIL
2017-06-12,97,9507.0,13894083.0,1479.0,1479.0,1451.0,1479.0,1451.0,13894083.0,NABIL
2017-06-11,72,6190.0,9211705.0,1512.0,1512.0,1470.0,1470.0,1470.0,9211705.0,NABIL
2017-06-08,36,3132.0,4713197.0,1515.0,1515.0,1500.0,1515.0,1500.0,4713197.0,NABIL
2017-06-07,69,10804.0,16424306.0,1540.0,1540.0,1514.0,1514.0,1514.0,16424306.0,NABIL
2017-06-06,96,8003.0,12067235.0,1530.0,1530.0,1500.0,1530.0,1500.0,12067235.0,NABIL
2017-06-05,34,3695.0,5530476.0,1509.0,1509.0,1480.0,1480.0,1480.0,5530476.0,NABIL
2017-06-04,77,8738.0,12917926.0,1501.0,1501.0,1470.0,1501.0,1470.0,12917926.0,NABIL
2017-06-01,85,8966.0,13506747.0,1525.0,1525.0,1495.0,1495.0,1495.0,13506747.0,NABIL
2017-05-31,61,5049.0,7578531.0,1515.0,1515.0,1490.0,1515.0,1490.0,7578531.0,NABIL
2017-05-30,55,4117.0,6234438.0,1545.0,1545.0,1499.0,1499.0,1499.0,6234438.0,NABIL
2017-05-28,55,4688.0,7241440.0,1553.0,1553.0,1535.0,1553.0,1535.0,7241440.0,NABIL
2017-05-24,40,3326.0,5158553.0,1557.0,1557.0,1541.0,1541.0,1541.0,5158553.0,NABIL
2017-05-23,33,3558.0,5515135.0,1560.0,1560.0,1540.0,1560.0,1540.0,5515135.0,NABIL
2017-05-22,22,1271.0,1959285.0,1559.0,1559.0,1535.0,1535.0,1535.0,1959285.0,NABIL
2017-05-21,26,1204.0,1869835.0,1560.0,1560.0,1535.0,1560.0,1535.0,1869835.0,NABIL
2017-05-18,62,5123.0,7941445.0,1565.0,1565.0,1540.0,1540.0,1540.0,7941445.0,NABIL
2017-05-17,39,2503.0,3897343.0,1560.0,1560.0,1550.0,1560.0,1550.0,3897343.0,NABIL
2017-05-16,20,1888.0,2926720.0,1560.0,1560.0,1536.0,1536.0,1536.0,2926720.0,NABIL
2017-05-15,42,3167.0,4954540.0,1577.0,1577.0,1560.0,1577.0,1560.0,4954540.0,NABIL
2017-05-11,38,2672.0,4180311.0,1570.0,1570.0,1560.0,1560.0,1560.0,4180311.0,NABIL
2017-05-09,34,2023.0,3151900.0,1580.0,1580.0,1550.0,1580.0,1550.0,3151900.0,NABIL
2017-05-08,34,2702.0,4129491.0,1564.0,1564.0,1520.0,1520.0,1520.0,4129491.0,NABIL
2017-05-07,33,3218.0,4934049.0,1560.0,1560.0,1525.0,1560.0,1525.0,4934049.0,NABIL
2017-05-04,44,2743.0,4297693.0,1570.0,1570.0,1552.0,1552.0,1552.0,4297693.0,NABIL
2017-05-03,37,3461.0,5428952.0,1596.0,1596.0,1560.0,1596.0,1560.0,5428952.0,NABIL
2017-05-02,36,2341.0,3607072.0,1545.0,1545.0,1535.0,1535.0,1535.0,3607072.0,NABIL
2017-04-30,41,6533.0,10180389.0,1580.0,1580.0,1545.0,1580.0,1545.0,10180389.0,NABIL
2017-04-27,34,3571.0,5613711.0,1581.0,1581.0,1557.0,1557.0,1557.0,5613711.0,NABIL
2017-04-26,29,2038.0,3204084.0,1579.0,1579.0,1565.0,1579.0,1565.0,3204084.0,NABIL
2017-04-25,36,3009.0,4753538.0,1596.0,1596.0,1570.0,1570.0,1570.0,4753538.0,NABIL
2017-04-24,47,4041.0,6412340.0,1600.0,1600.0,1575.0,1600.0,1575.0,6412340.0,NABIL
2017-04-23,53,7475.0,12119151.0,1650.0,1650.0,1580.0,1580.0,1580.0,12119151.0,NABIL
2017-04-20,35,4148.0,6434092.0,1570.0,1570.0,1540.0,1570.0,1540.0,6434092.0,NABIL
2017-04-19,37,3753.0,5710446.0,1545.0,1545.0,1500.0,1500.0,1500.0,5710446.0,NABIL
2017-04-18,53,2972.0,4530449.0,1556.0,1556.0,1515.0,1556.0,1515.0,4530449.0,NABIL
2017-04-16,45,2911.0,4562607.0,1590.0,1590.0,1540.0,1540.0,1540.0,4562607.0,NABIL
2017-04-13,63,4916.0,7804592.0,1600.0,1600.0,1565.0,1600.0,1565.0,7804592.0,NABIL
2017-04-12,84,8132.0,13110570.0,1635.0,1635.0,1592.0,1592.0,1592.0,13110570.0,NABIL
2017-04-11,84,9167.0,14675019.0,1628.0,1628.0,1592.0,1628.0,1592.0,14675019.0,NABIL
2017-04-10,70,8280.0,12919959.0,1575.0,1575.0,1550.0,1550.0,1550.0,12919959.0,NABIL
2017-04-09,59,4935.0,7720480.0,1585.0,1585.0,1539.0,1585.0,1539.0,7720480.0,NABIL
2017-04-06,52,5503.0,8628837.0,1580.0,1580.0,1556.0,1556.0,1556.0,8628837.0,NABIL
2017-04-04,82,8995.0,14130868.0,1594.0,1594.0,1550.0,1594.0,1550.0,14130868.0,NABIL
2017-04-03,130,15195.0,24944664.0,1716.0,1716.0,1550.0,1550.0,1550.0,24944664.0,NABIL
2017-04-02,55,8810.0,13863282.0,1591.0,1591.0,1560.0,1591.0,1560.0,13863282.0,NABIL
2017-03-30,86,9746.0,15116519.0,1570.0,1570.0,1541.0,1541.0,1541.0,15116519.0,NABIL
2017-03-29,150,18088.0,28454445.0,1606.0,1606.0,1550.0,1606.0,1550.0,28454445.0,NABIL
2017-03-28,75,9939.0,15514194.0,1581.0,1581.0,1529.0,1529.0,1529.0,15514194.0,NABIL
2017-03-26,109,14931.0,22420877.0,1529.0,1529.0,1480.0,1529.0,1480.0,22420877.0,NABIL
2017-03-23,75,8543.0,12629357.0,1499.0,1499.0,1465.0,1465.0,1465.0,12629357.0,NABIL
2017-03-22,107,12277.0,18575436.0,1538.0,1538.0,1480.0,1538.0,1480.0,18575436.0,NABIL
2017-03-21,80,7625.0,11154867.0,1475.0,1475.0,1450.0,1450.0,1450.0,11154867.0,NABIL
2017-03-20,83,10234.0,14841723.0,1465.0,1465.0,1440.0,1465.0,1440.0,14841723.0,NABIL
2017-03-19,48,4640.0,6673702.0,1446.0,1446.0,1430.0,1430.0,1430.0,6673702.0,NABIL
2017-03-16,38,3233.0,4653160.0,1449.0,1449.0,1431.0,1449.0,1431.0,4653160.0,NABIL
2017-03-15,16,1235.0,1775926.0,1449.0,1449.0,1421.0,1421.0,1421.0,1775926.0,NABIL
2017-03-14,17,1385.0,2011608.0,1465.0,1465.0,1440.0,1465.0,1440.0,2011608.0,NABIL
2017-03-13,19,2366.0,3423835.0,1460.0,1460.0,1435.0,1435.0,1435.0,3423835.0,NABIL
2017-03-09,26,3014.0,4353264.0,1463.0,1463.0,1436.0,1463.0,1436.0,4353264.0,NABIL
2017-03-07,60,4045.0,5804665.0,1450.0,1450.0,1424.0,1424.0,1424.0,5804665.0,NABIL
2017-03-06,58,3287.0,4814614.0,1470.0,1470.0,1451.0,1470.0,1451.0,4814614.0,NABIL
2017-03-05,41,5909.0,8561833.0,1461.0,1461.0,1395.0,1395.0,1395.0,8561833.0,NABIL
2017-03-02,37,3487.0,4935667.0,1421.0,1421.0,1401.0,1421.0,1401.0,4935667.0,NABIL
2017-03-01,69,8356.0,11667455.0,1407.0,1407.0,1388.0,1388.0,1388.0,11667455.0,NABIL
2017-02-28,48,4357.0,6066336.0,1400.0,1400.0,1377.0,1400.0,1377.0,6066336.0,NABIL
2017-02-26,51,4770.0,6842345.0,1470.0,1470.0,1405.0,1405.0,1405.0,6842345.0,NABIL
2017-02-23,37,2710.0,3984496.0,1485.0,1485.0,1465.0,1485.0,1465.0,3984496.0,NABIL
2017-02-22,36,1883.0,2804625.0,1505.0,1505.0,1475.0,1475.0,1475.0,2804625.0,NABIL
2017-02-21,96,7723.0,11784598.0,1550.0,1550.0,1495.0,1550.0,1495.0,11784598.0,NABIL
2017-02-20,98,7377.0,11253485.0,1549.0,1549.0,1510.0,1510.0,1510.0,11253485.0,NABIL
2017-02-19,91,7010.0,10368340.0,1500.0,1500.0,1427.0,1500.0,1427.0,10368340.0,NABIL
2017-02-16,118,7547.0,10916859.0,1458.0,1458.0,1415.0,1415.0,1415.0,10916859.0,NABIL
2017-02-15,71,6199.0,8619869.0,1412.0,1412.0,1370.0,1412.0,1370.0,8619869.0,NABIL
2017-02-14,102,8847.0,12054626.0,1375.0,1375.0,1346.0,1346.0,1346.0,12054626.0,NABIL
2017-02-13,107,10589.0,13734117.0,1380.0,1380.0,1275.0,1380.0,1275.0,13734117.0,NABIL
2017-02-12,134,11250.0,14703980.0,1343.0,1343.0,1295.0,1295.0,1295.0,14703980.0,NABIL
2017-02-09,70,4797.0,6617816.0,1391.0,1391.0,1370.0,1391.0,1370.0,6617816.0,NABIL
2017-02-08,69,6077.0,8465459.0,1420.0,1420.0,1382.0,1382.0,1382.0,8465459.0,NABIL
2017-02-07,70,7394.0,10392930.0,1422.0,1422.0,1400.0,1422.0,1400.0,10392930.0,NABIL
2017-02-06,39,3203.0,4593482.0,1455.0,1455.0,1420.0,1420.0,1420.0,4593482.0,NABIL
2017-02-05,39,4887.0,7173313.0,1480.0,1480.0,1412.0,1480.0,1412.0,7173313.0,NABIL
2017-02-02,69,5462.0,7967835.0,1485.0,1485.0,1440.0,1440.0,1440.0,7967835.0,NABIL
2017-02-01,69,5711.0,8122880.0,1450.0,1450.0,1400.0,1450.0,1400.0,8122880.0,NABIL
2017-01-31,75,7174.0,9654758.0,1390.0,1390.0,1304.0,1304.0,1304.0,9654758.0,NABIL
2017-01-30,103,6198.0,8563164.0,1425.0,1425.0,1350.0,1425.0,1350.0,8563164.0,NABIL
2017-01-26,72,4524.0,6429933.0,1445.0,1445.0,1400.0,1400.0,1400.0,6429933.0,NABIL
2017-01-25,92,7828.0,11287504.0,1459.0,1459.0,1426.0,1459.0,1426.0,11287504.0,NABIL
2017-01-24,43,2963.0,4416101.0,1500.0,1500.0,1481.0,1481.0,1481.0,4416101.0,NABIL
2017-01-23,33,2874.0,4328142.0,1516.0,1516.0,1500.0,1516.0,1500.0,4328142.0,NABIL
2017-01-22,34,2713.0,4089847.0,1515.0,1515.0,1500.0,1500.0,1500.0,4089847.0,NABIL
2017-01-19,39,3585.0,5400055.0,1515.0,1515.0,1500.0,1515.0,1500.0,5400055.0,NABIL
2017-01-18,54,5013.0,7523545.0,1512.0,1512.0,1490.0,1490.0,1490.0,7523545.0,NABIL
2017-01-17,39,3743.0,5639426.0,1525.0,1525.0,1500.0,1525.0,1500.0,5639426.0,NABIL
2017-01-16,52,5298.0,8008643.0,1540.0,1540.0,1505.0,1505.0,1505.0,8008643.0,NABIL
2017-01-15,34,2316.0,3569530.0,1550.0,1550.0,1530.0,1550.0,1530.0,3569530.0,NABIL
2017-01-12,32,1982.0,3080102.0,1565.0,1565.0,1546.0,1546.0,1546.0,3080102.0,NABIL
2017-01-11,37,4054.0,6277188.0,1565.0,1565.0,1540.0,1565.0,1540.0,6277188.0,NABIL
2017-01-10,35,3248.0,5014861.0,1551.0,1551.0,1525.0,1525.0,1525.0,5014861.0,NABIL
2017-01-09,21,1389.0,2106767.0,1529.0,1529.0,1510.0,1529.0,1510.0,2106767.0,NABIL
2017-01-08,26,2781.0,4176835.0,1510.0,1510.0,1495.0,1495.0,1495.0,4176835.0,NABIL
2017-01-05,41,4175.0,6307494.0,1520.0,1520.0,1500.0,1520.0,1500.0,6307494.0,NABIL
2017-01-04,14,1430.0,2179380.0,1529.0,1529.0,1515.0,1515.0,1515.0,2179380.0,NABIL
2017-01-03,68,5907.0,9065006.0,1550.0,1550.0,1525.0,1550.0,1525.0,9065006.0,NABIL
2017-01-02,57,10617.0,16338631.0,1550.0,1550.0,1525.0,1525.0,1525.0,16338631.0,NABIL
2017-01-01,42,3097.0,4755293.0,1548.0,1548.0,1525.0,1548.0,1525.0,4755293.0,NABIL
2016-12-29,38,3186.0,4769867.0,1519.0,1519.0,1481.0,1481.0,1481.0,4769867.0,NABIL
2016-12-28,64,6181.0,9075222.0,1485.0,1485.0,1450.0,1485.0,1450.0,9075222.0,NABIL
2016-12-27,45,3491.0,5120574.0,1500.0,1500.0,1421.0,1421.0,1421.0,5120574.0,NABIL
2016-12-26,59,5860.0,8839205.0,1518.0,1518.0,1500.0,1518.0,1500.0,8839205.0,NABIL
2016-12-22,45,4389.0,6725386.0,1540.0,1540.0,1524.0,1524.0,1524.0,6725386.0,NABIL
2016-12-21,25,2243.0,3458589.0,1561.0,1561.0,1530.0,1561.0,1530.0,3458589.0,NABIL
2016-12-20,53,4956.0,7777705.0,1581.0,1581.0,1565.0,1565.0,1565.0,7777705.0,NABIL
2016-12-19,47,6814.0,10728686.0,1581.0,1581.0,1571.0,1581.0,1571.0,10728686.0,NABIL
2016-12-18,23,2536.0,3988415.0,1590.0,1590.0,1565.0,1565.0,1565.0,3988415.0,NABIL
2016-12-15,37,3144.0,4969905.0,1596.0,1596.0,1565.0,1596.0,1565.0,4969905.0,NABIL
2016-12-14,42,3618.0,5728110.0,1605.0,1605.0,1575.0,1575.0,1575.0,5728110.0,NABIL
2016-12-12,37,3275.0,5234640.0,1605.0,1605.0,1590.0,1605.0,1590.0,5234640.0,NABIL
2016-12-11,26,2229.0,3579929.0,1615.0,1615.0,1600.0,1600.0,1600.0,3579929.0,NABIL
2016-12-08,19,2418.0,3924004.0,1635.0,1635.0,1616.0,1635.0,1616.0,3924004.0,NABIL
2016-12-07,19,944.0,1543130.0,1640.0,1640.0,1625.0,1625.0,1625.0,1543130.0,NABIL
2016-12-06,29,2942.0,4780580.0,1650.0,1650.0,1618.0,1650.0,1618.0,4780580.0,NABIL
2016-12-05,28,2489.0,4064153.0,1690.0,1690.0,1610.0,1610.0,1610.0,4064153.0,NABIL
2016-12-04,47,4200.0,6890404.0,1670.0,1670.0,1600.0,1670.0,1600.0,6890404.0,NABIL
2016-12-01,79,7265.0,12248557.0,1734.0,1734.0,1652.0,1652.0,1652.0,12248557.0,NABIL
2016-11-30,70,7451.0,12521920.0,1700.0,1700.0,1640.0,1700.0,1640.0,12521920.0,NABIL
2016-11-29,72,7847.0,12789990.0,1655.0,1655.0,1600.0,1600.0,1600.0,12789990.0,NABIL
2016-11-28,98,10412.0,15581669.0,1640.0,1640.0,1450.0,1640.0,1450.0,15581669.0,NABIL
2016-11-27,56,4670.0,7327037.0,1588.0,1588.0,1540.0,1540.0,1540.0,7327037.0,NABIL
2016-11-24,61,6007.0,9588915.0,1610.0,1610.0,1589.0,1610.0,1589.0,9588915.0,NABIL
2016-11-23,68,8590.0,13764315.0,1626.0,1626.0,1596.0,1596.0,1596.0,13764315.0,NABIL
2016-11-22,67,7277.0,11888214.0,1655.0,1655.0,1605.0,1655.0,1605.0,11888214.0,NABIL
2016-11-21,45,5441.0,8855012.0,1680.0,1680.0,1605.0,1605.0,1605.0,8855012.0,NABIL
2016-11-20,68,8592.0,13882593.0,1650.0,1650.0,1596.0,1650.0,1596.0,13882593.0,NABIL
2016-11-17,77,8823.0,14794812.0,1705.0,1705.0,1660.0,1660.0,1660.0,14794812.0,NABIL
2016-11-16,51,6094.0,10400900.0,1721.0,1721.0,1695.0,1721.0,1695.0,10400900.0,NABIL
2016-11-15,48,4705.0,8079617.0,1725.0,1725.0,1710.0,1710.0,1710.0,8079617.0,NABIL
2016-11-14,38,4633.0,7970265.0,1730.0,1730.0,1703.0,1730.0,1703.0,7970265.0,NABIL
2016-11-13,61,9265.0,15814689.0,1720.0,1720.0,1690.0,1690.0,1690.0,15814689.0,NABIL
2016-11-10,93,8482.0,14451732.0,1710.0,1710.0,1697.0,1710.0,1697.0,14451732.0,NABIL
2016-11-09,59,5692.0,9680421.0,1716.0,1716.0,1675.0,1675.0,1675.0,9680421.0,NABIL
2016-11-08,39,3671.0,6313451.0,1758.0,1758.0,1712.0,1758.0,1712.0,6313451.0,NABIL
2016-11-07,34,4023.0,7029454.0,1760.0,1760.0,1735.0,1735.0,1735.0,7029454.0,NABIL
2016-11-03,36,5932.0,10583365.0,1795.0,1795.0,1760.0,1795.0,1760.0,10583365.0,NABIL
2016-10-27,33,3259.0,5680460.0,1755.0,1755.0,1730.0,1730.0,1730.0,5680460.0,NABIL
2016-10-26,48,6550.0,11272100.0,1744.0,1744.0,1705.0,1744.0,1705.0,11272100.0,NABIL
2016-10-25,30,2830.0,4889092.0,1741.0,1741.0,1702.0,1702.0,1702.0,4889092.0,NABIL
2016-10-24,63,10127.0,17718410.0,1770.0,1770.0,1740.0,1770.0,1740.0,17718410.0,NABIL
2016-10-23,52,8690.0,15381286.0,1785.0,1785.0,1762.0,1762.0,1762.0,15381286.0,NABIL
2016-10-20,32,4051.0,7223760.0,1790.0,1790.0,1775.0,1790.0,1775.0,7223760.0,NABIL
2016-10-19,37,3025.0,5418074.0,1795.0,1795.0,1781.0,1781.0,1781.0,5418074.0,NABIL
2016-10-18,36,4476.0,7905350.0,1800.0,1800.0,1746.0,1800.0,1746.0,7905350.0,NABIL
2016-10-17,26,4532.0,8004906.0,1780.0,1780.0,1743.0,1743.0,1743.0,8004906.0,NABIL
